Invoice Number,Total Charged
P19069451,0.33454625000000004
430616458,1.2623025000000003
194742039,0.581238125
70626190,1.2873587500000003
E88322537,1.8453812500000002
714099860,1.1854981250000003
728333367,0.7808675
L75757705,0.7409743750000001
305064237,0.6821250000000001
H20986659,2.9233518750000003
489525958,1.682455
C02470130,0.0
635297101,0.5603562500000002
D22060729,1.7635462500000003
E20231302,1.5286106250000002
706809543,1.6234631250000005
O19142401,-33.7870775
A04325133,1.6244668750000004
563350501,11.614937500000003
85220825,1.2514787500000002
Z84160504,1.0681675000000002
922016267,1.3587012500000002
287199671,0.6338981250000001
Q25134632,1.3621850000000002
Y23291618,1.087415
C49887351,3.2751293750000006
D46182680,0.7938525000000001
N07198733,1.18525125
6656077,1.1642106250000002
287018688,0.17288750000000003
706736314,0.9649237500000002
881512766,0.7269500000000001
C36586644,1.1370393750000003
Z90419439,0.0
784595427,0.9127556250000002
830544790,-0.4330850000000001
E50335453,2.7700281250000005
979822123,0.0
B63759086,0.6443737500000002
C15695617,0.5013275
550735973,1.3941162500000004
70483972,0.8754675000000001
834663911,1.7207400000000004
M06237111,1.0752162500000002
534743764,1.655388125
O33884519,0.0
468534462,3.0672250000000005
213367534,0.4078043750000001
M48282196,0.8747437500000003
645507317,0.6442675000000002
840405142,0.49943312500000014
N22349988,1.15347625
K61640568,2.6522856250000006
686187704,0.8807156250000002
498312298,1.108126875
G70614219,2.1246625000000003
B77824010,1.7229518750000001
520521300,0.9401562500000001
B82444038,2.0699231250000003
F54035893,0.18368000000000004
S13147900,0.0
X77373522,2.5552375000000005
761418607,1.667655625
D44311259,1.3669737500000005
215092390,2.5079875000000005
114035751,1.3515625
928318346,0.6273512500000002
866501987,0.0
32682613,4.027265625000001
542989772,0.18293312500000003
661765959,1.1939875000000002
G04515223,1.5380893750000002
E60135608,1.8052618750000002
S19388474,2.662848125
520260634,6.118580624999999
T99752916,0.43128562500000006
833207276,1.7745193750000003
A79624853,3.038567500000001
W04541305,0.7594700000000001
I10423155,0.0
T73745102,3.18667375
958002316,3.7710806250000006
761579307,2.3845343750000008
B23309625,0.8542887500000002
J46595597,0.0
Z74444472,0.0
376922889,2.384126875
471622089,3.0702143750000004
690025627,1.5382200000000001
U99768596,1.0948312500000001
951426799,385.00202527500005
C21209062,-3.2453368750000005
W00372955,0.0
Q25973352,0.0036250000000000006
T45208500,0.0
T18503666,0.23150000000000004
M30091262,1.5663343750000003
411948068,0.8361350000000001
451881367,-0.5705337500000002
M66669041,0.663961875
38271542,1.9830050000000004
304880650,1.7460250000000004
315496209,0.9717906250000001
422689206,1.2184837500000003
J52775964,0.0
B22969154,2.3386681250000008
O28816190,0.0
788914318,1.2481218750000003
752470592,1.3034275000000002
I42923088,0.0
R79852306,1.7352493750000004
171162946,0.0
552419425,3.704955625
M29920763,0.8546787500000002
955680149,0.0
754447815,2.47960875
E22080521,4.348415
B95428661,1.3612181250000002
J17263481,1.3612068750000001
P31716945,2.26777
J13490358,1.6344925000000001
M70815891,0.32092875000000004
542102116,0.0
854744622,1.3727237500000002
Z81750984,2.0361043750000003
103158869,4.506739375000001
507830432,1.9236387500000003
246158189,2.8665756250000003
W47291443,0.8760306250000002
216599951,0.27641625000000003
238787994,3.2779500000000006
D63073345,1.4639081250000003
340715243,0.012954375000000004
33794946,1.0556918750000002
E82022066,0.0
A95880073,1.6379656250000005
K61669167,1.1322337500000004
829083516,0.0
A10159643,0.0
L85969620,0.0
800484743,2.7168718750000003
326469930,0.9581250000000001
436724302,0.8504375000000002
L70056959,2.5007850000000005
518524439,0.8346462500000001
19345219,1.7907631250000002
O85773396,2.008004375
Y47600395,2.1489287500000005
894315195,1.2192725000000004
860469632,270.35031250000003
H17555257,0.7106231250000001
861308315,2.1358156250000007
323804886,0.9916731250000002
T56434348,0.0013500000000000003
Y47208092,0.0
S16153927,0.0
H00072768,1.6797650000000002
R64693344,1.0880743750000001
862115473,2.4766556250000002
199847388,3.7449837500000003
313467621,0.19269375000000002
Z66499771,0.7257362500000002
D78343015,32.66383687500001
471942952,23.682736875000003
F39879093,2.0631893750000003
E78873935,1.4635225
C92151357,1.7392056250000003
R88682178,1.9203518750000002
J76726488,0.7176387500000001
829317761,3.384891250000001
K22779370,4.190595625
U16802423,1.1153550000000003
Y69230510,0.0
629776850,0.6081431250000002
575863551,2.12971
J80075577,1.1521000000000001
542267229,4.949846875
224614201,3.4938425000000013
765597506,3.0137500000000004
927664827,2.89254375
112905996,2.04981875
I46909048,0.0
956731573,1.3873525000000002
N25818680,1.5920875000000003
706604020,1.5697637500000003
365455027,1.5547131250000001
U50566528,1.9294025000000001
R87952337,1.2776381250000002
726740032,0.8359400000000001
I41593924,0.0
716630221,3.416086875000001
748567589,519.7235151437501
P66537230,0.0
928428385,1.8222525000000003
P92258486,1.0373012500000003
470848288,1.0091193750000003
103195645,2.4280050000000006
Y83207919,1.554681875
M51209002,3.4453231250000003
534913997,3.1316556250000005
T28865074,2.5801631250000003
477466584,1.14422625
26674588,3.0796768750000005
U76823017,1240.111
577034426,1.265195
E68346393,1.7337756250000003
O54083004,0.0
670942574,2.7016975000000003
936442873,2.9176843750000003
E57432439,0.36148500000000006
G39689842,1.7808512500000004
323114895,2.96625125
542833877,0.07987500000000002
D17332877,2.782345
P90206919,1.233639375
285491315,0.41001000000000004
M16381370,0.0
913872371,0.7082137500000001
308079119,1.8232837500000003
F96941623,346.85287500000004
V04667274,4.592030625000001
142922581,2.0177037500000004
W23332034,2.7322887500000004
G05017774,0.0
907773166,0.41112875000000004
J84103907,328.96684951875017
B72064543,0.5212206250000001
M21320084,2.4907150000000002
E68598625,1.6528193750000004
544982202,1.6326193750000002
G32469938,0.25036500000000006
V19492297,0.00025000000000000006
274780274,-0.03947375000000001
471335695,1.9880318750000001
36205018,1.0263050000000002
L76107395,0.0
436317094,3.703062500000001
H94969919,2.5803631250000003
N95881643,0.9551112500000001
620267509,2.1132450000000005
591044735,0.9242393750000002
Z53030873,2.1576125000000004
I28468531,0.0
119276149,1.1645268750000002
C90163677,1.8567531250000002
384378455,0.5918675000000001
774525671,1.2900543750000002
274533210,1.8338268750000002
A76617415,3.181467500000001
927178962,0.9546875
V15638894,20.734881875000003
E57409202,3.3016875000000008
A19981871,0.677510625
590658070,58.617136818750026
D31544557,3.5277425000000004
713819061,1.5424468750000004
G27819432,0.365875
K98369683,0.5296812500000001
X02968929,-160.88431250000005
I08699109,1.813766875
691326969,1.2044700000000002
855607396,0.0011875000000000002
L89899979,0.8278337500000001
722490959,0.296965625
H12439905,4.32055625
D50906343,1.2367081250000003
794741707,2.172641875
373196303,1.3730843750000001
Y93683200,364.0030000000001
318826790,0.20791187500000008
F68013836,0.8623762500000002
709567127,0.0
V43054367,1.8339000000000003
T79468680,2.1298912500000005
V67052110,0.74805
K99586837,1.1989837500000002
J51478637,2.658291250000001
92644058,2.5645937500000002
929806250,1.2047037500000002
410833718,4.519995625
V27438965,0.0
911445926,1.8661593750000003
K80703567,0.5480181250000001
B40269649,0.5572956250000001
437664977,1.3667181250000002
L38948535,3.0031087500000004
M79005900,1.5437362500000003
S12558267,146.96275000000003
293070921,1.2455937500000003
955383196,0.4479250000000001
102754380,3.6385106250000003
710757702,0.8757093750000001
G88398263,4.583706875000001
J60029545,1.1772043750000003
F04520640,1.6367162500000003
V62445710,1.7144331250000004
A80339112,0.9022931250000001
876570516,0.16131250000000003
T06883156,0.887779375
40611596,2.4384675000000007
525234466,5.261044375000001
960843979,1.1242925000000001
Y10211393,2.9223350000000003
421574587,2.1872368750000004
691291675,2.578726875
H15851216,0.0
558743308,2.5921343750000005
F88552381,0.6271325000000001
667416357,2.1482650000000003
X15019404,2.7509450000000006
451893541,1.2111237500000003
D79916479,2.1410187500000006
901726564,1.80888125
76822269,2.1641725000000007
519367422,1.046735
A25738306,1.0093850000000002
R52852767,0.6686393750000001
E50001868,3.4512362500000004
760173368,0.626008125
196134327,0.6966756250000001
309922890,1.4620425000000001
Z36196073,0.9621193750000002
113077016,0.00396625
G32784617,0.0
94806177,1.2363481250000001
X99469658,0.9608650000000001
110143589,1.7308293750000001
M08171826,0.0
527479174,1.728033125
708845909,0.8289812500000002
48598560,5.833000000000002
444588303,1.5943887500000002
20810311,0.5136375000000001
E01179930,1.548385625
109849880,0.5694856250000001
666765159,1.0385431250000001
681943361,3.128977500000001
569092426,2.0298100000000003
387145214,1.4073437500000001
326804952,2.5075206250000006
T10866529,0.9765912500000001
Y49676981,0.07818750000000002
V67133304,2.0189250000000003
530060088,0.8666681250000002
680168692,1.1635537500000002
967009590,1.1083375000000002
884982756,0.47577937500000006
E32693610,0.0
281288969,0.9439806250000002
N22303935,0.24125625
U69723074,0.9216012500000001
S52913000,0.0
352069077,2.3026200000000006
E83098063,1.0398368750000002
110777999,8.679945334375
T98964922,0.40601250000000005
670239054,1.7224862500000002
Y88188176,0.8790906250000001
F59988723,3.9671356250000005
894159620,2.21080375
14977365,0.4441425000000001
R49022919,544.8310735683752
392535148,0.7247950000000001
Q29492761,0.47147750000000005
Q06435158,3.5480537500000007
U58122448,1.651188125
224580788,2.0016575000000003
54200104,3.0369118750000004
597096689,2.636240625
P97694126,0.5807087500000001
828292148,0.592734375
745054892,1.0376450000000002
150510160,0.0
702508540,4.341018750000001
Z93108114,1.1768043750000001
U80854431,1.5686750000000003
B44955381,2.4883856250000003
T36686361,0.0
559781718,0.9596337500000001
Q39232982,0.0
267722441,0.19727312500000002
357431837,1.7660912500000003
H70809806,1.8533406250000004
C48133058,3.5018650000000004
B00089478,0.4731987500000001
A82411165,231.71775000000002
J60537611,1.0065768750000001
E83484044,2.6071568750000003
337815190,0.9428337500000001
977302246,2.1350231250000005
I33920521,0.0
T65252359,0.0
Y88141003,1.4052756250000003
994646405,0.0
I90752480,0.0
668846072,0.0011875000000000002
D94395298,1.1270462500000002
Y52726458,0.4894312500000001
823365301,0.7233
P60152321,2.850331875
10363057,0.9951137500000002
144762465,1.8673550000000003
D38123989,1.1748006250000003
819184415,3.370193125
385421956,0.8083393750000001
753972475,0.4545325000000001
L92583898,3.589503125000001
D46104792,0.7830475000000002
996258340,1.0885762500000002
V92791061,0.0
Q50857120,0.0
328853099,3.0137693750000003
P82160729,2.5282031250000006
242887122,0.8189818750000001
597772269,0.8292812500000002
146771645,1.7829756250000004
X77359891,1.4629912500000002
264297243,2.31790125
871568454,2633.3915040125003
Z43114384,1.2722687500000003
551481487,-0.03175750000000001
F72888679,2.1043350000000003
36361995,2.2276518750000007
144768643,0.6178956250000001
558609254,1.5841275000000004
W76879204,1.127244375
596731837,1.0016587500000003
125353120,0.562675625
423136657,2.8708662500000006
Y50665689,2.251484375
J58167525,4.90478375
782084225,1.2231006250000003
66675656,1.000956875
478681606,0.6346293750000002
X21711068,0.0
282840512,1.2409181250000003
Q79929264,2.0159893750000006
650522022,4.305058125
140714444,0.6628981250000002
S74581644,0.0
J80946077,0.5806675000000001
79528865,0.7412075000000001
409834793,1.3291787500000003
657982836,4.927102500000001
Y79228383,1.2003787500000003
G25981004,0.8655400000000001
506635743,2.39294625
B51602628,3.932439375000001
S21772379,0.0
K91382839,1.1111137500000001
U06517521,0.3917050000000001
888944560,1.8181925000000003
R92195026,1.3092025000000003
426928130,2.2491462500000003
F78593435,1.209635625
632291813,1.281429375
D61670945,2.8429131250000004
L49652390,2.4827250000000003
V46800900,331.465804076875
T41700819,1.5184000000000002
846460543,2.589316875
W46365009,0.42400000000000015
X11461734,0.27753437500000006
795818745,0.0
K74439513,0.7575768750000001
H85024639,-0.00500625
415062570,3.0297956250000007
G62035436,1.5752156250000002
507872800,2.0139768750000004
I50083966,0.0
751903852,0.24703250000000004
798959608,1.2126056250000001
214304587,1.3236531250000003
85663827,3.164518750000001
M56431417,0.9566125
U12112104,0.0
F27509109,0.951785625
525317529,1.7839781250000002
721064728,0.4342300000000001
V35523050,0.9066150000000001
412605672,2.9467562500000004
224543460,1.7406368750000003
723589265,1.6747756250000003
S54099454,1.4940362500000002
408177360,0.030625000000000003
80001070,1.6471331250000003
518790014,2.04269625
976716782,1.9911581250000001
519254721,2.2965681250000003
Q66560888,1.4040806250000002
F01578128,2.167505625
344464350,1.4029875000000003
B97810330,2.7820687500000005
748392350,0.7179368750000001
383591109,1.0914000000000001
R78723944,2.2036456250000005
763701837,0.6890900000000002
Z79352495,1.2202850000000003
G37315727,2.609161875
913208500,0.0
E80160209,0.9809068750000002
W75699108,2.2968575
H89647466,1.2799587500000003
474191539,1.5212706250000005
E88775957,0.5770418750000001
370017239,0.8093543750000001
181119966,0.0
783352020,0.5241481250000002
218251360,0.6213606250000002
Q56821210,0.2750556250000001
642963273,1.08472875
741751190,0.29568562500000006
560650080,1.7806593750000002
382844658,1.8876506250000002
B86323417,1.8104787500000001
G05907977,1.4312200000000004
916640805,0.0
X68640370,3.3408787500000003
X68515541,3.8523300000000007
909375179,3.0598937500000005
659607245,1.0639893750000002
A00066322,860.1673139087502
N97044011,2.0997712500000003
D51741863,0.069375
I92301857,0.0
429756724,0.3698568750000001
951035909,3.4856925000000007
651130555,1.3160650000000003
938076405,1.9284012500000003
683604475,1.7227718750000003
847162250,1.0761006250000003
W26711707,0.0
S92247609,-9.769187500000001
K83473774,0.29800437500000004
689882407,0.8648750000000002
G45932989,2.0927687500000007
139218007,1.7169643750000003
365509591,0.8944531250000001
P36214558,2.3874712500000004
575286618,182.99037500000006
114550476,2.3396493750000005
C73646866,1.6270556250000003
Z16494857,0.0
P82183629,0.9088931250000002
102866230,1.5217893750000002
F06663103,0.0
X73389710,0.9685600000000001
Q92008664,1.76495
I02667561,0.0
499992471,2.0887006250000004
371931447,8.252595625000001
A42894315,0.0
M11923208,0.0
121180772,1.9408343750000001
913633839,0.6824912500000001
380315064,-0.29392500000000005
R28137163,1.0488693750000002
539904453,0.4136475
233299770,1.1106143750000002
R79734731,2.1435925000000005
P63961112,2.0353350000000003
Y45623673,3.881558750000001
912753563,0.6261462500000001
161670961,0.503575
H29886704,1.8217306250000005
840194253,2.2274100000000003
F34156922,1.0114262500000002
T22709912,3.494574375000001
E76737581,1.5101593750000002
757022859,1.3110481250000001
F35907052,0.642295625
789579050,0.9280125000000002
A42393386,1.8133956250000005
J14218773,0.6974731250000001
585326157,0.5721250000000001
2748135,0.34486625
262528584,1.9121881250000001
555656752,1.2016062500000002
P94475825,2.2154237500000002
986216041,1.7946250000000004
241429767,0.253659375
C36373371,2.098715625
922203118,1.4456881250000002
491710046,2.1755743750000005
U05703590,2.1089406250000002
716552299,2.0687025
U22563764,1.43095375
251040643,0.9623812500000002
917362860,1.9079956250000003
S52825938,1.18819625
D82967659,2.7170206250000004
O16527068,0.0
I66789760,0.0
I98552266,0.0
366146288,1.2265218750000002
956981611,1.3886325
521044149,2.11461375
H43105700,0.0
696544424,1.4627893750000003
D03293235,1.3121175000000003
W71399558,0.6383737500000001
896204951,4.640593125000001
S32176715,0.0
244889988,1.128130625
A14954249,0.0
730398280,3.1140968750000004
303952546,1.4346556250000002
158743664,1.2327406250000001
S92210718,3.8982225
V12526854,0.0
116207468,1.9162800000000002
